id,speaker,x,y
244083,雷蒙多,11.625273,8.705818
244084,雷蒙多,-1.8908896,-0.869594
244085,雷蒙多,0.11719275,0.16964374
244086,雷蒙多,5.0568194,6.1198654
244087,雷蒙多,10.373225,4.9770365
244088,旅行者,4.5864177,8.247971
244089,派蒙,2.4406178,5.889557
244090,派蒙,10.444048,8.243731
244091,雷蒙多,9.682921,8.628877
244092,雷蒙多,11.397544,7.108083
244093,雷蒙多,10.822198,7.8641777
244094,雷蒙多,-0.030148232,-1.4279267
244095,雷蒙多,9.537376,9.141248
244096,旅行者,2.808043,7.588824
244097,派蒙,7.5926547,7.4735065
244098,雷蒙多,-0.124059774,2.424695
244099,雷蒙多,-0.61915857,1.4363681
244100,旅行者,1.1604954,7.963265
244101,纳克,5.141368,3.0677407
244102,纳克,10.549734,6.6708183
244103,纳克,3.6874256,3.0405865
244104,舒瓦瑟尔,10.674817,9.2976265
244105,克洛妮艾,-1.1042894,0.12394948
244106,雷蒙多,11.365202,8.386047
244107,雷蒙多,12.049849,7.864738
244108,克洛妮艾,10.755192,5.787681
244109,克洛妮艾,10.015313,5.5922017
244110,厚厚的文件,-1.1416047,1.4631382
244111,派蒙,4.546817,2.7811332
244112,纳克,-0.27063745,3.1651926
244113,派蒙,7.784437,5.916716
244114,纳克,-2.002593,-0.23650548
244115,派蒙,6.2051735,4.7537174
244116,纳克,2.7976105,-0.3226027
244117,派蒙,1.4084231,0.9725769
244118,纳克,8.983073,9.322604
244119,派蒙,6.2670584,4.6935377
244120,旅行者,2.5734832,7.7400703
244121,纳克,6.7673426,6.6323776
244122,纳克,7.406582,9.973259
244123,克洛妮艾,7.0317216,5.0958114
244124,纳克,9.658966,5.610964
244126,纳克,9.02787,8.909233
244127,纳克,2.4218454,0.9746707
244128,纳克,9.122473,9.798445
244129,纳克,10.143384,8.210927
244130,克洛妮艾,11.241111,7.584016
244131,克洛妮艾,9.292269,8.471884
244132,纳克,9.345066,5.7018337
244133,纳克,3.7583737,6.087821
244134,克洛妮艾,6.2416224,3.2236328
244135,旅行者,6.1619854,2.8569665
244136,克洛妮艾,5.422475,1.1872144
244137,派蒙,1.7318599,2.088251
244138,克洛妮艾,3.1234467,-0.50177276
244139,克洛妮艾,3.0965335,0.5324777
244140,克洛妮艾,1.46983,3.266956
244141,旅行者,5.34011,2.4396703
244142,克洛妮艾,8.301758,3.9828115
244143,纳克,8.558796,4.7167253
244144,克洛妮艾,6.9098883,4.6975055
244145,纳克,11.66542,6.079571
244146,纳克,3.4069102,6.640376
244147,纳克,9.96319,8.080038
244148,纳克,6.44041,7.3765645
244149,旅行者,4.0480337,5.468153
244150,纳克,11.852787,8.071978
244151,纳克,2.7486176,1.5631622
244152,派蒙,5.2387967,5.580253
244153,纳克,3.7733402,5.0096025
244154,旅行者,2.7284553,5.8929253
244155,舒瓦瑟尔,2.3128514,4.923549
244156,派蒙,4.8738885,3.345541
244157,雷蒙多,8.496663,4.7277036
244158,旅行者,3.7801163,7.016578
244159,雷蒙多,9.743382,7.433472
244160,雷蒙多,0.044673715,-1.6300406
244161,雷蒙多,10.160327,8.557812
244162,雷蒙多,-0.39930522,2.337123
244163,雷蒙多,0.13796377,1.8721755
244164,雷蒙多,-0.69250816,2.2284405
244165,雷蒙多,9.100774,8.298274
244166,雷蒙多,8.025167,8.884747
244167,雷蒙多,6.451537,8.160387
244168,雷蒙多,8.424588,8.950182
244169,旅行者,4.9901505,8.040315
244170,雷蒙多,9.734113,10.107855
244171,雷蒙多,0.099404156,2.0092428
244172,雷蒙多,-0.4390589,-0.8998319
244173,旅行者,15.351174,5.145884
244174,雷蒙多,10.002479,6.991245
244175,雷蒙多,8.554106,10.115518
244176,雷蒙多,8.51762,10.464923
244177,雷蒙多,9.404094,9.353388
244178,雷蒙多,7.712579,8.060005
244179,雷蒙多,-1.6614324,0.650372
244180,雷蒙多,9.180133,8.811681
244181,雷蒙多,9.167683,8.768229
244182,雷蒙多,-1.9579685,-0.42031854
244183,雷蒙多,7.4895315,8.329019
244184,旅行者,15.650046,5.000265
244185,雷蒙多,-0.75814825,2.4356458
244186,雷蒙多,-0.41850007,1.0497155
244187,雷蒙多,9.94837,9.170993
244188,雷蒙多,8.877421,8.042904
244189,雷蒙多,6.8172855,7.875713
244190,雷蒙多,11.726402,7.2471356
244191,雷蒙多,0.16316229,0.0128810285
244192,雷蒙多,9.78193,7.067325
244193,雷蒙多,6.891949,10.000597
244194,雷蒙多,6.0607285,5.739768
244195,雷蒙多,1.0829127,0.80121136
244196,雷蒙多,9.105216,9.611524
244197,雷蒙多,8.6088505,8.329568
244198,雷蒙多,6.4423957,8.433525
244199,雷蒙多,10.751299,5.303614
244200,旅行者,14.799364,6.465482
244201,雷蒙多,7.9513035,6.284214
244202,雷蒙多,9.77967,6.3881006
244203,旅行者,2.244615,7.9021044
244204,雷蒙多,11.815719,6.847253
244205,雷蒙多,9.910439,8.600369
244206,派蒙,2.2097838,1.3983268
244207,雷蒙多,2.2927864,0.1697263
244208,雷蒙多,8.297057,8.251471
244209,雷蒙多,-1.0664794,0.29101935
244210,雷蒙多,9.696567,8.825222
244211,雷蒙多,-0.5489356,0.797451
244212,雷蒙多,0.055418577,2.820943
244213,雷蒙多,10.32034,8.907948
244214,雷蒙多,-1.8434317,-0.04912654
244215,雷蒙多,0.37278372,2.7266867
244216,旅行者,3.8958986,5.132761
244217,派蒙,2.0723267,4.1982374
244218,派蒙,3.0745769,5.662907
244219,雷蒙多,9.18672,10.075214
244220,雷蒙多,-1.6213856,0.14374992
244221,雷蒙多,10.218337,8.1126995
244223,雷蒙多,9.968717,5.4617057
244224,克洛妮艾,3.4073498,3.823208
244225,克洛妮艾,3.305855,3.6483846
244226,舒瓦瑟尔,2.0209382,1.3031582
244227,舒瓦瑟尔,1.2478167,0.42431417
244228,旅行者,14.776228,6.4744
244229,舒瓦瑟尔,2.4182153,-0.49187052
244230,舒瓦瑟尔,11.16023,8.869008
244231,舒瓦瑟尔,9.447296,10.2443
244232,舒瓦瑟尔,9.934043,6.3005795
244233,舒瓦瑟尔,8.848948,10.472076
244234,舒瓦瑟尔,7.22437,10.277154
244235,舒瓦瑟尔,1.3512746,-0.30617028
244236,旅行者,3.1847656,7.0398407
244237,舒瓦瑟尔,0.74738735,1.7048113
244238,舒瓦瑟尔,10.407411,9.409482
244239,舒瓦瑟尔,1.1121329,0.9134847
244240,舒瓦瑟尔,9.873062,9.20033
244242,舒瓦瑟尔,9.296555,6.996526
244243,雷蒙多,6.153761,4.23755
244244,旅行者,14.655547,6.048537
244245,雷蒙多,-1.3789749,-0.9946563
244246,旅行者,1.9519039,5.993551
244247,雷蒙多,8.356936,5.5598574
244248,克洛妮艾,0.20077509,2.1272376
244249,克洛妮艾,7.336103,9.447347
244250,雷蒙多,1.7270167,0.5528091
244251,派蒙,0.41231322,1.7863548
244252,旅行者,2.2427034,5.3058085
244253,雷蒙多,-0.5260204,3.6734583
244254,雷蒙多,7.538094,10.249693
244255,雷蒙多,-0.5919873,2.1776783
244256,雷蒙多,-0.22256121,2.160403
244257,克洛妮艾,-1.0814587,0.020289592
244258,克洛妮艾,-0.045148607,1.4583086
244259,克洛妮艾,7.1613507,9.905995
244260,雷蒙多,12.071129,8.046452
244261,雷蒙多,2.2414093,0.9610275
244262,克洛妮艾,3.9651217,-0.1303158
244263,克洛妮艾,9.084733,9.47525
244264,旅行者,9.548446,7.678979
244265,舒瓦瑟尔,0.85563695,0.16192597
244266,旅行者,3.2490635,5.549739
244267,舒瓦瑟尔,0.2997569,-0.71077776
244268,舒瓦瑟尔,9.646818,9.517625
244269,派蒙,-1.0582544,-1.0742942
244271,雷蒙多,9.852166,8.730173
244272,雷蒙多,9.9860735,10.161079
244273,旅行者,2.4787161,8.269836
244274,雷蒙多,6.542531,6.307032
244275,雷蒙多,-1.342308,0.31274453
244276,雷蒙多,0.2730299,0.7617835
244277,舒瓦瑟尔,0.41734678,1.3484135
244278,舒瓦瑟尔,0.55867386,0.9009908
244279,旅行者,8.467688,8.218392
244280,舒瓦瑟尔,3.5703113,4.1755495
244281,旅行者,7.65665,9.121751
244282,派蒙,6.458811,6.972826
244283,舒瓦瑟尔,10.571195,9.062961
244284,舒瓦瑟尔,-0.70572835,1.5993603
244285,旅行者,7.811001,5.1705728
244286,雷蒙多,-1.2016044,-0.3154139
244287,雷蒙多,6.6245885,8.312935
244288,旅行者,2.190366,5.7315536
244289,派蒙,4.5525823,2.4990976
244290,旅行者,10.129862,7.697721
244291,克洛妮艾,0.71759266,6.761919
244292,旅行者,8.481407,10.099764
244293,旅行者,15.543193,5.0498
244294,旅行者,-0.20776963,1.4743567
244295,旅行者,-1.3593252,-0.18888871
244296,克洛妮艾,-1.1813239,0.51703894
244297,舒瓦瑟尔,1.3101442,0.03378921
244298,克洛妮艾,10.145781,8.516749
244299,克洛妮艾,9.653958,8.26776
244300,克洛妮艾,12.011776,6.9771256
244301,派蒙,3.3358934,4.623398
244302,克洛妮艾,12.040895,7.952134
244303,派蒙,2.5707738,5.8883367
244304,克洛妮艾,-0.3219327,-1.3013355
244305,克洛妮艾,0.885173,6.6175823
244306,克洛妮艾,7.139558,9.911788
244307,雷蒙多,12.073954,8.049758
244308,雷蒙多,2.251719,0.9570691
244309,克洛妮艾,3.9621298,-0.12855615
244310,克洛妮艾,9.071879,9.488742
244311,旅行者,9.548252,7.691609
244312,舒瓦瑟尔,0.86877173,0.15202717
244313,旅行者,6.140544,3.7319872
244314,雷蒙多,11.491288,6.005369
244315,雷蒙多,9.533273,9.368145
244316,雷蒙多,6.0532274,7.4062614
244317,雷蒙多,9.832061,6.4062195
244318,雷蒙多,4.3291354,5.7919707
244319,旅行者,0.7500947,6.131978
244320,雷蒙多,9.600247,8.158764
244321,雷蒙多,-1.3406993,0.31222457
244322,雷蒙多,0.18505476,0.7320578
244323,舒瓦瑟尔,-0.89156973,-0.7721549
244324,舒瓦瑟尔,1.1748829,0.58110654
244325,舒瓦瑟尔,0.5602255,0.9021141
244326,旅行者,8.486812,8.204426
244327,舒瓦瑟尔,3.611294,4.2122827
244328,旅行者,7.645314,9.109827
244329,派蒙,6.4790087,6.988474
244330,舒瓦瑟尔,10.566056,9.07076
244331,舒瓦瑟尔,-0.72554076,1.600494
244332,旅行者,7.8112206,5.167938
244333,雷蒙多,-1.2036774,-0.3109034
244334,雷蒙多,6.6166625,8.3235445
244335,旅行者,2.188707,5.742975
244336,派蒙,4.562035,2.4803112
244337,研察终端,-0.5915611,2.0302832
244338,旅行者,-4.844864,13.447971
244339,派蒙,3.6085167,3.647027
244340,旅行者,9.5011215,9.267141
244341,旅行者,-0.23822036,-0.11869161
244342,派蒙,6.717832,1.6147891
244343,派蒙,5.306627,7.814163
244344,派蒙,5.437543,6.478855
244345,旅行者,6.095633,7.8933005
244346,派蒙,1.2880617,1.1856356
244347,派蒙,5.024909,6.5356336
244348,研察终端,-0.58212674,2.034232
244349,旅行者,-4.8448873,13.447993
244350,旅行者,2.0679696,-0.2178613
244351,派蒙,1.3710499,6.6636643
244352,派蒙,6.7369547,7.6371355
244353,派蒙,2.1477373,1.1482222
244354,旅行者,-4.844905,13.4480095
244355,旅行者,2.725117,9.161346
244356,派蒙,-0.46667862,-1.4655455
244357,派蒙,6.6993527,7.6321235
244358,派蒙,2.1382904,1.1501528
244359,旅行者,-4.8449163,13.448039
244360,旅行者,2.725263,9.161824
244361,派蒙,11.262413,6.262303
244362,派蒙,1.5180188,5.272704
244363,派蒙,1.0513765,-0.49671614
244364,安,9.209786,4.479633
244365,派蒙,0.88052344,-0.012227745
244366,安,0.77886474,4.7764835
244367,派蒙,1.0980179,1.8338399
244368,派蒙,-0.24131386,-0.18064162
244370,派蒙,0.07356627,-0.27674612
244371,安,1.5438883,3.5993805
244372,卡特皮拉,4.507702,3.5408638
244373,派蒙,3.7026136,4.371544
244374,卡特皮拉,6.504075,3.9145586
244375,安,4.951692,3.6888068
244376,派蒙,1.0942435,2.581854
244377,卡特皮拉,0.3699024,3.0528781
244378,安,2.7842293,6.0007157
244379,卡特皮拉,6.9416785,7.221361
244380,安,6.7849474,3.4812052
244381,卡特皮拉,5.604785,1.9567603
244382,安,6.363298,6.6860495
244383,安,6.8768287,8.992147
244384,旅行者,18.73828,0.6316695
244385,派蒙,3.9944794,1.6015881
244386,卡特皮拉,3.9110072,7.016513
244387,卡特皮拉,11.678956,6.4925747
244388,卡特皮拉,9.869586,9.0427685
244389,派蒙,4.4581037,2.9034371
244390,卡特皮拉,9.706703,7.7954164
244391,安,4.2137628,7.3038445
244392,卡特皮拉,8.240201,8.298707
244393,派蒙,5.8364334,5.0174303
244394,安,9.862235,6.4157786
244395,旅行者,1.0101459,5.399557
244396,安,1.4926692,6.5714583
244397,安,1.4906716,2.1848063
244398,派蒙,4.2999797,6.067119
244399,派蒙,5.4655538,8.2890625
244400,卡特皮拉,3.2921238,9.176058
244401,安,3.6175056,2.321138
244402,旅行者,10.576676,-0.6088375
244403,卡特皮拉,5.4355416,8.676685
244405,派蒙,4.60856,5.72105
244406,派蒙,0.09195246,5.152335
244408,安,6.7174606,4.0115204
244409,派蒙,3.746615,7.236163
244410,旅行者,2.2129555,7.0507226
244411,派蒙,5.7777963,7.809491
244412,派蒙,0.09344048,-0.52487266
244413,旅行者,10.354611,5.487766
244414,安,0.5242733,6.0697885
244415,安,3.498165,0.7896924
244416,派蒙,3.0677774,5.174496
244418,旅行者,7.380252,6.741975
244419,派蒙,3.553094,2.6778
244420,派蒙,0.18215416,0.36946937
244422,派蒙,6.8722467,3.5104165
244424,安,1.0399812,2.5838096
244425,派蒙,5.184796,2.54285
244426,安,3.9131503,6.0743876
244427,派蒙,0.44825584,-0.069516346
244428,旅行者,1.8720293,6.0092483
244429,派蒙,6.607041,3.317395
244430,派蒙,0.6745954,1.1377745
244431,安,4.847419,0.6084411
244432,派蒙,5.155167,6.5372443
244433,派蒙,4.0537014,-0.08061181
244434,旅行者,1.9981599,8.107259
244435,派蒙,7.3756304,3.2859812
244436,旅行者,2.7021737,5.8307247
244437,派蒙,7.5227065,4.5210795
244438,旅行者,2.6219347,5.812842
244439,旅行者,3.0547163,7.4019604
244440,安,0.999915,4.848919
244441,派蒙,4.377388,1.2509819
244442,派蒙,4.3520174,1.033805
244443,旅行者,1.8922958,4.5872593
244444,旅行者,6.2222676,7.5150027
244445,旅行者,1.3406166,7.8404737
244446,派蒙,-0.059815936,0.7419572
244447,安,-1.8507738,-0.8170889
244448,安,9.9700575,8.689753
244449,安,-1.1791021,-1.2645324
244450,派蒙,1.9638019,6.9284716
244451,派蒙,4.587673,7.8651605
244452,旅行者,1.7109072,4.53278
244454,旅行者,1.6242104,5.8200054
244455,派蒙,0.6721148,7.306552
244456,安,-0.82982814,0.5997491
244457,旅行者,8.372978,10.327932
244458,旅行者,6.6637588,6.2066383
244459,旅行者,15.452131,5.1217165
244460,安,0.3619787,-0.74601907
244461,派蒙,-0.086599454,0.042882
244462,安,3.379481,6.7218423
244463,旅行者,2.464428,2.7228863
244464,安,4.705775,3.3957307
244465,安,5.391403,2.22317
244466,旅行者,0.9888758,7.2637897
244467,安,6.1986384,6.3831005
244468,安,-0.88935643,-0.2223893
244469,安,-1.2371405,-0.75043726
244470,安,8.31728,6.742272
244471,安,-1.0594295,-0.53673357
244474,派蒙,4.1537423,7.5645394
244475,旅行者,4.2920938,8.257791
244476,安,0.62810516,-0.18173876
244477,安,-1.7607555,-1.0278608
244478,安,-0.43751788,-0.71673566
244479,派蒙,1.7931763,-0.26208118
244480,旅行者,6.4798303,2.4890134
244481,旅行者,15.004339,6.047895
244482,安,10.368563,6.9157734
244483,安,14.967833,5.5775714
244484,旅行者,0.0304141,7.4371
244485,派蒙,4.386453,2.0660799
244486,派蒙,-1.0757308,0.85519254
244487,安,6.378392,2.2139525
244488,派蒙,3.0364647,4.674883
244489,派蒙,5.2053776,3.2287211
244490,安,8.487692,4.7737656
244491,安,8.430628,8.22527
244492,安,4.9498687,5.971209
244493,派蒙,2.168366,5.2662
244494,安,-0.059586767,7.4941545
244495,安,0.588908,6.7692714
244496,派蒙,4.58751,2.9761353
244497,安,-1.0546007,-1.1514022
244498,旅行者,11.215448,7.665782
244499,派蒙,4.7999716,2.548803
244500,派蒙,-1.1605451,0.3091934
244501,安,0.36644095,4.686766
244502,派蒙,-0.89583343,-1.0119243
244503,安,3.700489,2.7213323
244504,安,-1.3037364,-0.31816918
244505,派蒙,4.6056795,2.9832814
244506,旅行者,13.65447,-2.9670541
244507,安,-0.92198783,-1.1987839
244508,安,0.24318303,2.1683056
244509,派蒙,2.5863886,2.977404
244510,安,4.7859826,8.524395
244511,卡特皮拉,4.509442,3.538734
244512,西摩尔,15.16315,4.564711
244513,派蒙,0.40857893,1.1240994
244514,安,1.5454384,5.948278
244516,西摩尔,-0.8560884,3.8922048
244517,安,10.34323,4.521919
244518,派蒙,7.132204,1.5258628
244519,安,6.3452516,4.331019
244520,西摩尔,7.3188586,10.615141
244521,旅行者,5.6304965,5.206788
244522,旅行者,6.5807953,8.658459
244523,安,1.3023325,7.639298
244524,派蒙,0.51048136,-0.32551166
244525,西摩尔,7.3157864,10.625358
244526,派蒙,5.773316,1.625458
244527,派蒙,1.1428422,0.47313306
244528,西摩尔,9.059176,10.486236
244529,派蒙,-1.8567637,-0.75313497
244530,西摩尔,8.301827,10.508693
244531,安,-0.45717406,4.237599
244532,西摩尔,2.2867937,-4.0374284
244533,旅行者,3.8523593,7.025808
244534,安,4.9418616,3.190133
244535,派蒙,4.562113,4.658195
244536,安,7.610132,5.7120233
244537,西摩尔,9.156865,10.4708
244538,安,4.734032,2.0426164
244540,西摩尔,15.817251,4.044901
244541,安,8.773069,8.463474
244542,西摩尔,-0.7405956,3.2984903
244543,安,2.1878006,8.130883
244545,旅行者,5.1498036,5.276412
244546,派蒙,3.3711772,2.3473525
244547,安,3.8576944,4.508188
244548,卡特皮拉,6.9970303,7.1128016
244549,安,7.857137,3.6760414
244550,卡特皮拉,5.614582,1.9890583
244551,安,6.37109,6.6882563
244552,安,6.8796864,8.990913
244553,旅行者,18.738297,0.63166153
244554,派蒙,3.9998846,1.5852135
244555,卡特皮拉,3.9109354,7.0365305
244556,卡特皮拉,11.694161,6.496962
244557,卡特皮拉,9.870122,9.042356
244558,派蒙,4.454528,2.8622272
244559,卡特皮拉,9.730173,7.7736897
244560,安,4.1851263,7.324015
244561,卡特皮拉,7.654045,8.759189
244562,卡特皮拉,5.278917,6.744992
244563,派蒙,4.4819117,4.9010577
244564,派蒙,7.448595,4.8696566
244565,卡特皮拉,0.87548584,7.361031
244566,卡特皮拉,6.506216,4.0067635
244567,旅行者,15.235078,6.1836076
244568,卡特皮拉,5.382398,9.083304
244569,派蒙,5.6528034,5.820835
244570,卡特皮拉,-0.055041805,0.7559161
244571,卡特皮拉,-1.4264945,0.7542126
244572,卡特皮拉,7.520066,8.380094
244573,派蒙,3.8938835,5.473358
244574,卡特皮拉,-1.0980496,0.80973893
244575,卡特皮拉,-0.20382883,3.2135353
244576,卡特皮拉,-0.012208509,-1.3464755
244578,旅行者,5.83127,7.9062595
244579,旅行者,8.530732,9.199375
244580,西摩尔,15.326713,4.959855
244581,安,15.7114525,5.362146
244582,旅行者,7.226032,4.406508
244583,安,5.632246,1.1638695
244584,派蒙,2.2372499,6.73575
244585,卡特皮拉,6.163391,6.0556912
244586,卡特皮拉,6.080117,6.615582
244587,卡特皮拉,0.8794694,2.2472005
244588,派蒙,2.8080087,3.324152
244589,卡特皮拉,-1.7140688,-0.5572412
244590,旅行者,1.7257887,7.0060453
244591,派蒙,0.359089,3.5587018
244592,派蒙,4.2889714,3.944049
244593,派蒙,-1.2958852,-0.20199378
244595,派蒙,2.7414231,6.072095
244596,旅行者,0.7768565,8.883549
244597,卡特皮拉,9.040046,5.2580094
244600,卡特皮拉,0.52985245,0.049825896
244601,旅行者,7.2879543,2.339216
244602,安,1.5404649,3.5947464
244603,西摩尔,15.166957,4.540009
244604,派蒙,5.9712367,3.233691
244605,西摩尔,8.572486,10.3124275
244606,派蒙,3.0486865,5.9258084
244608,派蒙,1.0936183,2.554731
244609,安,1.5482265,5.9673147
244611,西摩尔,-0.8534913,3.8940797
244612,安,10.348832,4.5260944
244613,派蒙,7.1320696,1.5253034
244614,安,6.3465786,4.3014684
244615,西摩尔,7.316818,10.6179285
244616,旅行者,5.63293,5.2083344
244617,旅行者,6.5774846,8.660191
244618,安,1.3091736,7.6391797
244619,派蒙,0.4951175,-0.32265148
244620,西摩尔,7.320834,10.616541
244621,派蒙,5.810786,1.6462865
244622,派蒙,1.1381595,0.47002426
244623,西摩尔,9.062286,10.484006
244624,派蒙,-1.8527478,-0.745848
244625,西摩尔,8.300342,10.510884
244626,安,-0.45077437,4.2414284
244627,西摩尔,2.2895634,-4.022576
244628,旅行者,3.8393986,7.0408063
244629,安,4.9414096,3.1708853
244630,派蒙,4.568498,4.663529
244631,安,7.602202,5.69613
244632,西摩尔,9.162629,10.467301
244633,安,4.7739053,2.0378728
244635,西摩尔,15.820142,4.0339627
244636,安,8.811814,8.459251
244637,西摩尔,-0.74504906,3.3016798
244638,安,2.1825519,8.128415
244640,派蒙,1.1932667,4.160911
244641,旅行者,14.834605,5.6765084
244642,派蒙,1.2749126,0.38809267
244643,安,1.315286,4.7335634
244644,西摩尔,1.344079,8.304842
244645,派蒙,4.382699,6.921337
244646,安,5.397352,1.698824
244647,旅行者,10.576734,-0.60897136
244648,安,2.6722176,5.23015
244649,派蒙,2.1022077,6.969461
244650,旅行者,14.696367,5.169896
244651,旅行者,2.4240375,7.626576
244652,派蒙,6.3473206,7.528467
244653,派蒙,-0.046421193,5.0760574
244654,芙佳,0.52167577,5.052661
244655,派蒙,10.3265295,5.6722646
244656,芙佳,11.702276,7.452365
244657,派蒙,3.7547097,5.272613
244658,旅行者,-0.67803574,2.6457179
244659,芙佳,0.4741316,-0.49415654
244660,芙佳,11.213692,8.760207
244661,旅行者,2.3536968,7.7238774
244662,派蒙,-1.0556338,0.485939
244663,芙佳,0.37674958,-0.95350105
244664,切瑟尔,4.308889,2.062491
244665,切瑟尔,9.205034,9.047715
244666,切瑟尔,7.817995,4.864838
244667,切瑟尔,9.64553,8.621753
244668,切瑟尔,8.558751,7.0642033
244669,切瑟尔,2.681107,1.9498386
244670,切瑟尔,0.8690179,0.9806001
244671,切瑟尔,0.5965839,2.1636057
244672,派蒙,2.1497333,1.7499212
